3.238187848506390765e+02,1.270421995725352105e+01
1.497067484818044250e+02,5.407988011530385108e+00
2.023159920883576319e+02,5.164903938972320141e+00
1.510025856275203751e+02,3.903940518077689159e+00
2.617168639930748668e+02,5.233835070879118589e+00
1.306080262012209232e+02,9.416641948316225808e+00
4.649348308624467450e+02,9.120171394912365281e-01
-2.056285039980794949e+01,-2.674868494055923751e+00
1.628464539831575451e+02,1.044872222550877972e+00
6.644088286460295478e+01,9.740843205368799218e+00
2.173931947660688380e+01,5.894570423482405452e+00
1.572271418995556189e+02,7.423953502422981465e+00
1.263387023725634322e+02,2.370897496823249906e+00
2.527677428340104484e+02,5.755376824121059443e+00
1.771619111523609718e+02,7.868946162865177563e+00
1.505799276875720238e+02,2.562087962455886991e+00
4.053331613121470696e+02,8.217831046924260363e+00
2.909918221967852219e+02,3.591888237091012126e+00
2.897023090247304253e+02,4.113339857420685863e-01
2.720412668217813916e+02,7.778062691432228171e+00
3.144338305950899439e+02,1.237644354459438212e+00
1.593350425494075466e+02,1.584524713450690570e+00
9.780165513275196787e+00,1.076735973662749091e+00
2.107302557718364255e+02,7.564625796564151017e+00
2.912894411434048720e+02,3.847304341914480119e+00
7.417901825961570772e+00,2.728941173046968593e+00
-2.287452174924004211e+01,1.350469385889803142e+00
3.851359018060495032e+01,7.402146771044043838e+00
1.454190294863304302e+02,4.776338472494849441e+00
-4.675129750956413943e+01,-1.929131393602891542e+00
2.075465778922275888e+02,4.718470940935137747e+00
-3.435994090132015231e+02,-1.120724396900998759e-01
2.304232417930295469e+02,1.006493686128795950e+01
4.184515362612664831e+02,9.923349331164281750e+00
2.188603381512542114e+02,1.494331333758629476e+01
2.442554885240569007e+01,3.275448215791068041e+00
3.987797283551304304e+02,1.030169103059193603e+01
2.928453228573039837e+02,4.518920694657825088e+00
-5.065217247004705214e+00,5.347172315729398662e+00
9.928220589920428552e+01,1.019445997326939768e+01
3.731278854516423280e+02,8.908126758256349476e+00
1.211839875086843392e+02,6.453281842656967804e+00
3.288567704033691257e+02,1.339196942259186329e+01
8.204510822357350719e+01,9.475940962471188556e+00
3.505964941437992621e+01,8.082611775304544555e-01
6.111633013552943794e+02,2.627320880826277349e+00
6.826354167195718219e+02,3.226636950051199992e+00
-1.982795557891594740e+01,7.808253497369437746e+00
-1.520152197894497021e+02,2.714234678261641331e+00
3.298105091063069949e+02,-4.910655479998810580e-01
3.166175916247703412e+02,5.870684287331326523e+00
2.806207887986072365e+02,1.375691558764068034e+01
1.569411799226357971e+02,9.924434742567442846e-01
2.940696791138966546e+02,7.029795412890234907e+00
2.624372071548298209e+02,5.987633352955905153e+00
5.788840716471844416e+01,-6.534051512982061105e+00
-6.125292654013702531e+01,5.439344130674152566e+00
1.193790054312021738e+02,3.606001662573252275e+00
4.427198381096196158e+02,1.039117864333864105e+01
3.501861882100415073e+02,1.110466553011066004e+01
3.037061494388976257e+02,5.811422783469569531e+00
2.943918351140216600e+02,-5.694075069091297792e-01
-3.547950993816878196e+01,6.854145905598269195e+00
2.430144657482575496e+02,-1.906712145941069858e+00
4.994285847875385684e+02,8.572124195178394856e+00
3.182877191135390262e+02,3.369167490205579707e+00
2.153380023763018301e+02,5.394495763171089031e+00
-8.899642280775508141e+01,-1.593152297540105511e-01
1.880695178599828239e+02,8.470291369372681345e+00
1.868760847804414311e+02,9.724241360631643571e-01
4.169059690136365361e+02,1.297684306202791760e+01
4.666767103816433746e+02,7.883911109144757567e+00
1.700052786116854975e+02,4.805393028746101081e+00
2.942539433978820398e+02,6.947634239459536509e+00
1.166917246988346477e+02,8.266806697201229071e+00
1.312010620627560513e+02,-1.598983077232346561e+00
1.672106411996009854e+02,4.754414194711523933e+00
1.864545038928911254e+02,2.983131846321668973e-02
6.943682689677339681e+01,-6.725856352464892884e-02
2.992138043733507402e+02,7.023613738342969093e+00
3.148717234141258814e+02,2.826849513742671238e+00
1.976030591336729287e+02,9.080023563267753062e+00
1.222853183167499509e+02,7.620302901739230528e+00
2.658864110097923117e+02,1.456335956177992885e-01
8.808435794204717695e+01,5.731031391811426623e+00
-2.770380091460169751e+02,6.957860575829285521e-01
-1.789663310700865040e+01,5.747016387341397525e+00
2.473951766371895076e+02,1.404678091532481909e+00
-4.279776142468055866e+01,-5.583100757344677589e+00
5.122885669229495988e+02,1.189725478102427303e+01
5.004143276562505349e+01,1.153761781894565436e-01
-2.420533807240569786e+02,3.843057149299692110e+00
1.515403927749942170e+02,4.597708235872825178e+00
3.263935566513138724e+02,1.851556396381401903e-01
4.185809068793879106e+01,6.326847517275363764e+00
-4.892055197293009172e+01,1.281778042891774660e+00
2.209124740535559681e+02,3.662087990163965578e+00
7.510430088951768823e+01,5.129849466211793718e+00
1.411944922698560845e+02,7.213628917223020132e+00
2.166266156649066090e+02,9.140209368023299419e+00
1.640308865237049361e+02,7.531522843328394501e+00
2.491820116145399879e+02,3.543126518627383703e+00
1.205282322416777987e+02,5.613276106088260775e-01
2.256161860919545745e+02,2.415041664660690035e+00
-1.370068503935750641e+02,5.432771502437446109e+00
5.355015905662553877e+01,4.066385551054032987e+00
3.363162240688487259e+02,2.775010673628821145e+00
2.409659028878128311e+02,8.401244392505256897e+00
3.023014371718025473e+01,1.037631711897099507e+01
-6.162702246877478984e+01,2.402529829949613394e+00
2.881138917041876084e+02,-1.415690095299491080e+00
7.103404488517763582e+01,7.221736115982502646e+00
1.350574478427639917e+02,4.674757801893393960e+00
8.552651491663760908e+01,4.352132607681469700e+00
3.508891881207695178e+02,1.933471214895781554e+00
2.442698618216277566e+02,7.190104573060287052e+00
-2.151506895139038988e+02,3.274909393642693178e+00
3.064700748696810138e+02,5.925747658157568543e-01
1.665292192543380736e+02,6.807237223175633289e+00
2.557824878415292176e+02,1.185004853486026200e+01
4.809173533742483073e+02,1.041986445229124847e+01
2.834514763030529707e+02,9.354341044691173224e+00
1.738634634840754529e+02,8.796215088717678654e+00
-1.684541396945531346e+02,-6.900802679024383712e-01
1.385132477471001380e+02,3.250042262045921948e+00
1.221487196894246239e+02,8.099751571433467134e+00
1.762705998765898698e+02,8.762002013369395215e+00
3.294453404926507574e+02,5.895176017647032474e+00
1.538376955540271638e+02,9.605003503413620081e+00
1.763280168103386281e+00,3.159866769596304970e+00
-1.771494508164437764e+00,-3.204642436023918517e+00
2.539136528593194271e+02,6.845429953475772322e+00
1.579086186153566871e+02,1.082507228313626690e+01
4.315301809777035942e+02,2.294833227149578825e+00
2.776435543653667537e+02,8.936346829027986161e+00
-1.922539112336431799e+01,4.233577139159052649e+00
3.515411209078455386e+02,4.115747160846467523e+00
2.142761522285772173e+02,6.893459031989338293e+00
-6.446143832310413302e+01,8.926867838345600603e+00
-1.520897797146227681e+01,5.699857426828898177e+00
3.371698162235334735e+02,2.320665485024994812e+00
3.017894043022373012e+02,5.585451531723715668e+00
3.748959024062913272e+02,5.546700062529685837e+00
1.888054983623407566e+02,1.083790086369112693e+01
4.229860189595655129e+02,6.031319419790886371e+00
1.106412241445954834e+02,-2.710674635187928505e+00
-2.708423544449573228e+02,1.984020570010640805e+00
1.223008493542866120e+02,3.232992574267701702e+00
3.096888238583256836e+01,9.800654135954380841e-01
6.421978379767212175e+01,4.596595597824913781e+00
-6.957818539812350878e+00,5.321153828051082613e+00
2.379719071220176261e+02,4.187881121605661505e+00
3.791116347285509960e+02,8.211125119275399342e+00
8.724467465085051288e+01,4.716719424312024955e+00
3.779028397731416362e+02,6.242301300157960142e+00
-1.188719540381550246e+02,4.346076115469553969e+00
5.360811603285473836e+01,8.580918819715735779e+00
1.290548333708844950e+02,2.712731742817707126e+00
2.513262929922349826e+02,5.489035711905597026e+00
3.270240178648385836e+02,6.426967244495576992e+00
2.636080767743727620e+02,6.648750825110790075e+00
1.056851338313847890e+02,3.798647067761529716e-01
7.744970485103614521e+01,5.052369976953366759e+00
1.444565961739173190e+02,1.798756571843472818e+00
1.184210963391994227e+02,4.063961826709216574e+00
-3.499081760421429266e+01,3.076571074997008104e+00
3.600442247357357246e+02,3.500161955829530491e+00
-1.786792563426295430e+02,5.615484698683329556e-01
1.955224497438480853e+02,7.619176856509590756e+00
1.553423022890451364e+02,3.663346203605757800e+00
5.487300139338985900e+02,1.440977616915772197e+00
1.358901561476485540e+02,7.159457785569587784e+00
2.672195604032139613e+02,3.422299235476665480e+00
4.200099139458199602e+02,6.734483630418155009e+00
1.284728389078995576e+02,9.802826697666993994e+00
2.772066918282428674e+02,5.205831565174292130e+00
2.221710587031747082e+02,5.348572988775294412e+00
2.866055835969831378e+02,4.124891399864630159e+00
2.062208961665261029e+02,3.217239441426274382e+00
1.090590173540462189e+02,8.663322365259549684e+00
-1.800203225148488428e+01,2.462763458875897093e+00
3.927964287951095912e+02,1.614723362634830517e+00
2.934214201709049803e+02,7.697777979738456899e+00
4.504493631561086175e+00,7.425179359648273802e+00
-2.271942654753943813e+01,-1.029568468357048738e+00
4.593352987841908686e+01,4.324823721278322708e+00
2.553559947566862718e+02,6.150261062531122036e+00
2.421920082830520187e+02,4.517946559140435525e+00
5.415527411451350872e+02,9.879450891403791957e+00
-5.617988986892483183e+01,5.524742871641874942e+00
1.030045333975769921e+02,-1.983112333554425621e+00
2.375441805341483530e+02,9.717339773640743417e+00
1.688949321678804552e+02,9.175798641539309131e+00
4.780936265603490654e+01,5.552186002582274682e+00
2.255878208814803259e+02,7.893040615694427942e+00
2.028660233990296646e+01,3.154221264417607529e+00
4.146960964772100624e+02,8.611844183729576940e+00
1.180129024397217279e+02,5.919624129043347338e+00
1.898592031026188920e+02,6.903700811826067429e+00
1.811079489301855006e+02,6.904049853744165688e+00
6.166551623922676129e+01,5.272634958872974842e+00
3.049259721072069738e+02,5.778598245350220708e+00
8.151059870331617674e+01,6.824955465133459853e+00
5.234396441479731266e+02,8.352192443877582306e+00
2.491033093125668358e+02,7.197812038637268373e+00
3.216437808526288222e+02,8.354571790983820634e+00
1.852275511836717499e+02,9.637457883094700861e+00
1.489504390068112514e+02,-3.406090892166149242e-01
1.153618665821359883e+02,4.339474542459388573e+00
-6.733915881090432265e+01,2.954020221805714996e+00
2.428504978058492441e+02,1.090258263451684151e+01
1.717707864592361204e+02,1.491347312859648833e+00
3.861623094828519243e+02,8.941410300866920124e+00
7.415518595778360122e+01,3.758500436409738299e+00
4.553561369598788815e+02,7.600380574157979297e+00
1.042190703232477205e+02,6.995878211184573203e+00
1.404781575900486246e+02,6.411586142462139648e+00
2.332094051439426892e+02,5.707775924699864945e+00
2.056386121808949383e+02,4.225650556462356100e+00
3.558503264994536153e+02,6.275774034281941915e+00
3.779672944447852956e+01,6.289623379675322923e+00
3.139715335774909022e+02,3.475342602638700207e+00
2.312930722731568380e+02,6.638396347049760671e+00
2.224123142679659679e+02,7.295752322361561681e+00
2.487934092542047324e+02,3.177816828617718414e+00
3.287896221304600886e+02,1.259475929995393351e+01
1.743997111531749056e+02,5.078826550643543492e+00
8.288743066771392387e-01,3.300295929350119284e+00
1.274185483451135212e+02,7.672488921105129478e+00
2.614085068730730654e+02,5.406498350407502151e+00
5.689322562384487725e+01,2.860827503701313557e+00
2.057105689597426306e+02,8.849306291056379337e+00
2.495579880400576371e+02,4.019232622689751011e+00
3.695331464994042392e+01,2.994296843265034536e+00
1.885073471082810386e+02,5.331030730207714896e+00
4.381128549906433278e+01,9.531650889009808836e+00
1.110694277760672719e+02,2.531342384020725422e+00
2.084059298381864096e+02,4.529961473430095253e+00
1.664536365742676765e+02,4.960123248079641556e+00
2.375368227975085347e+02,1.992844604228343641e+00
3.624914331541959314e+02,8.354227411623810440e+00
4.435413185264752087e+02,5.266012872161077496e+00
-7.301181343900819343e+01,5.746998807619028149e+00
1.063507065910525995e+02,4.046269286289539302e+00
-8.950959112915663241e+01,5.491032869820148932e+00
3.561798019912883433e+02,8.411860552946668346e-01
-8.582030971878469927e+01,6.245220666048581393e+00
-1.348111451663145886e+02,5.335213933048305712e+00
1.007937404478579708e+02,5.167512640434060778e+00
1.750960361384963733e+02,1.106349199067501132e+01
4.014291670708338984e+02,6.041734846402573744e+00
1.645695360843751018e+02,6.214236051053358523e+00
8.279874788839929067e+01,1.146387867097769053e+01
2.407156831834632840e+02,5.960934967002207152e+00
1.891569703223878562e+01,2.662087584962202769e-01
2.306372850479881151e+02,6.202552077572835998e+00
7.828556062263548654e+01,7.717063477169295638e+00
4.717835763243967051e+01,2.072977054194788060e+00
2.304886851961261982e+02,4.918114213680987667e+00
1.954364754736681675e+02,5.581476517120175451e+00
7.717612816728136238e+01,5.641037215750458245e+00
-1.218988620519974120e+02,4.209521386645796781e+00
9.339750270265052734e+01,3.535438394505352466e+00
1.170072167276720023e+02,3.683519871293313930e+00
-2.165379390630419039e+02,-6.044340534532764986e-01
-1.104500443028662033e+02,4.317209009360702510e+00
2.214675866747512885e+02,-5.062599551195372527e-01
7.130816900300654027e+01,4.286356630077722940e+00
3.128440185343699795e+02,2.134104808152770705e+00
-2.198562727619562196e+01,2.189875482173339272e+00
4.901173283734058117e+01,3.555850629558302778e+00
-5.791408007690317561e+01,1.684313131211899295e+00
-4.215241007399484374e+01,6.295404060151915893e+00
1.087293946631045429e+02,4.564638219251631490e+00
1.920904416918201605e+02,5.201859454989412157e+00
3.733552429075303394e+02,4.397725044995207000e+00
9.512857989852324181e+01,2.048345110744960618e+00
1.754525801700266641e+02,-9.941230333026729316e-01
-1.759322950461365309e+01,3.775353308239384198e+00
4.878422005110648456e+02,5.539453744127984081e+00
4.485420237091283866e+02,7.887317799490505266e+00
4.175771590168392322e+02,5.051885385090701064e+00
1.123293139651890016e+02,8.037180546234711898e+00
2.493421001577083373e+01,9.697812392866717701e+00
-1.419078008357872136e+02,2.126906961732515811e+00
1.772206783119539466e+02,8.642147644661777761e+00
-1.603285803027387146e+01,9.350122864246069865e-01
3.050475527204059745e+02,8.632255852969000998e+00
2.070015243117275361e+02,5.615804154091049050e+00
-2.224386886958990672e+01,5.228567237938399614e+00
-1.273677295133133569e+01,4.017744764736302265e+00
2.652018592237420762e+02,8.052334930176861860e+00
-1.475193307804743483e+02,5.432852276717901496e+00
2.720417584877624790e+02,4.342151236375125234e-01
4.603417817197712480e+00,1.262103131179517135e+01
-6.587382079010812674e+01,-2.518165129658612500e+00
3.787555724782731090e+02,1.960605433156023203e+00
-1.823247260511012513e+01,4.389853617613325376e+00
9.721570155049111861e+01,1.878188821115493568e+00
3.250344216737418037e+02,7.476685887199411518e+00
-3.730367994336170341e+02,-5.723902654975103310e+00
-2.118140381143013542e+02,-3.135387059006003785e+00
-2.096749392844327176e+01,-3.312036479212858264e+00
-1.244762601589164888e+02,-7.770107650560666102e+00
-1.072428703533945935e+02,-7.899908656960535680e+00
-5.330945266101551283e+01,-2.332142258090768472e+00
-3.706591149638733640e+01,-7.830541654327054957e+00
-1.570271450043555319e+02,-1.368605218363797071e+01
-1.067054614434974269e+02,-4.373594983068230135e+00
-1.454009726045551361e+02,-8.135894933734435508e-01
-2.385343682663557274e+02,-5.348394601653329028e-01
-1.414327276273088216e+02,-7.313685824305927952e+00
-1.011362723895815066e+02,-8.250715781397477855e+00
-2.094990202989870340e+02,-4.614506559989489887e+00
-1.920306827628229769e+02,-4.030099234815678777e+00
5.863288980084903557e+01,-6.647135295645918873e+00
-6.713226262847979342e+01,-3.420887152827770450e+00
-1.819684283273599590e+02,-8.747411377410939437e+00
-1.228486875814136781e+01,-1.436988369688252121e+01
-1.520639161057172828e+02,-3.988955515690868037e+00
-7.264417762136189083e+01,-1.039799394976610181e+01
-2.362714803881789578e+02,-3.714287882124690743e+00
6.743692717494135991e+01,-8.303818225737519043e+00
-5.879176730569790266e+01,-7.481589473237384880e+00
-3.108643116511299809e+02,-4.743376267704284110e+00
-1.909683984856890788e+02,-8.152847665227440643e+00
-8.029868245838249763e+00,-4.811060293988647096e+00
-1.965450846593189169e+02,-4.191602310474515036e+00
-4.500595885141154184e+01,-8.002021875424551567e+00
1.186156181543441761e+02,-8.376577999032585709e+00
1.097449858094303607e+02,-4.692592426453039423e+00
-3.721345290239774073e+01,-2.318373976683801185e+00
-1.660982034387920407e+02,-2.520625784990394358e+00
-1.141571830544072554e+02,-8.584523719991008051e+00
-3.541480951066703255e+02,-9.162297863789403696e-01
-6.018323999071925812e+01,-2.708192495193109561e+00
-3.093351724871945407e+02,-3.032254219303770704e+00
-5.909342095108542026e+00,-6.897136696900607156e+00
-7.533420589053905303e+01,-5.523884981710987851e+00
-1.356907164085142483e+02,-1.469453396236755083e+00
-1.417913061465930014e+02,-4.613397155839159325e+00
-3.080425526329538002e+02,-3.608422608698939271e+00
-1.955998646056321491e+02,-1.468850349643783249e-01
-9.003690655290412792e+01,-4.377265468494692335e+00
1.750573645029757870e+02,-6.030546064366022030e+00
7.360629969595433408e+01,-6.445750993213089863e+00
-2.642092484402152195e+02,-6.636954575205030515e+00
-1.223512661693980874e+02,-4.902329529369654715e+00
-3.753145760358154348e+01,-2.704232527357467220e+00
-7.374783702172697630e+00,-8.156020780850457896e+00
-1.003460137459910015e+02,-2.895897787142098778e+00
-3.058060304061818329e+02,-4.196965507709624177e+00
-1.712064000655118434e+01,-4.633354749736857237e+00
-1.113295701921314418e+02,-3.312161822748994844e+00
-3.534757667235720078e+02,-4.422399574714543036e+00
6.700044708610511179e+01,-9.022641431807384649e+00
5.503392749720604371e+01,-4.609241813040444669e+00
1.787996628354795092e+01,-7.615419708729976200e+00
-1.411260499638366639e+02,-8.436052437681681226e+00
-2.202639294041485982e+02,-7.748205824490462135e+00
1.570431940267206414e+02,-9.733680524771280318e+00
1.201434799821533339e+00,-1.265041797348024666e+01
-1.323071799315208921e+02,-5.881480653019800720e+00
1.099360867434116500e+02,-9.346073408047324449e+00
-3.100276216562042464e+02,-6.746343296789633293e+00
4.949259728520625146e+01,-9.112443299411788544e+00
-1.909329005063430884e+02,-4.426908168527250886e+00
-2.258778625141908378e+02,-1.039633299223735596e+00
-3.632608661547531597e+02,-4.431101854967848475e+00
1.943384356195956002e+02,-2.676479444411303366e+00
-2.501277438381905256e+02,-3.689285726383833564e-01
-2.275639131727622271e+02,-6.775120716102747132e+00
4.482370095583647895e+01,-3.431145777864744506e+00
-1.869508280222692065e+02,-3.520286582701855682e+00
-3.094258130324660101e+02,2.354381727454647744e-01
1.190921214365559848e+02,-7.357727651090786303e+00
-2.275100668898396918e+02,-4.830962596259379183e+00
-2.732588574945588675e+02,-5.716018525892096136e+00
