3.238187848506390765e+02,1.270421995725352105e+01
-2.727596890742217397e+02,-9.333325418139210683e+00
-2.007708466380412915e+02,-4.533166787058944713e+00
-2.409333582680514780e+02,-6.469429364233732827e+00
-8.188633498883889672e+01,-1.791033734172632119e+00
-1.952532753185584014e+01,-4.359041583061424419e+00
9.466926351280378071e+01,-8.562314657237406479e+00
-1.122497865484936739e+02,1.542791858486835865e+00
-1.067904613754794951e+02,-3.380253232071322333e+00
6.940381499266840137e+01,-2.314265789625298719e+00
-5.583497088569573918e+01,-1.015607744194865525e+01
2.206978153371749727e+02,-5.098983413057505132e+00
-1.463118190848066149e+02,-4.546942330833850576e+00
-2.338715247679140248e+02,-9.929682313722285159e+00
-1.425333979895395231e+00,-1.496102268769733623e+00
-4.137962331638522073e+02,-6.751168576207120076e+00
-1.109264563261818495e+02,-5.469338706708405162e+00
-7.457705885262134871e+01,1.529656391306185137e+00
6.375539243479259710e+01,-7.578669182619123923e+00
1.324237279302423076e+02,-4.302696696515132757e+00
-1.322474673182039417e+01,-1.434768595436960004e+00
-1.001702946320420580e+02,-4.279349295077808257e+00
2.781434342451199626e+01,2.384285458988052220e+00
-3.211482451506674352e+02,-3.919019950522013129e+00
1.085042014543235496e+02,-3.804309002972317000e+00
-1.815690795928181274e+02,-1.214249888337546679e+01
-4.431177142476752806e+01,-7.650041053072619057e+00
-1.220316017071663595e+02,-2.273786605646374248e+00
-1.223462231334609527e+02,-4.786857585425697614e+00
6.584152080916281591e+01,-6.540301130599035062e+00
-2.352481023740851640e+02,9.371379693709369629e-01
-2.257431123883431923e+01,-9.805097092673941139e-01
4.124833003171047352e+01,-4.275977608558179988e+00
2.223031589630035398e+01,-9.074832001456689667e+00
-5.081353633041517526e+01,3.869038821652480142e-01
-3.036723140124852307e+02,-5.050447010368259271e+00
6.810721283891498956e+01,-7.629428557873143113e+00
-1.194561016735252110e+02,-5.540972191204269315e+00
-1.593066235316945551e+02,-4.953168258848671179e+00
-2.201691868397807639e+02,-5.189061702326631220e+00
-4.124978156400094349e+02,-8.606311509320317299e+00
5.860021918050660084e+00,-8.103423404265285512e+00
-2.669918061941472729e+02,-4.683143607403379427e+00
-6.483381982771493313e+01,-5.472672219711410158e+00
-1.601305951157674201e+02,1.601435079413266793e+00
-9.621396403249114826e+01,-2.866925854457160749e+00
-1.749118899229091539e+02,-8.166099691897251489e+00
-1.151427964687328114e+02,-5.559870343430656447e+00
-1.950955352963669043e+02,-6.544323427558570216e+00
-1.413284552919753025e+02,-3.606017770239843934e+00
-1.374487381739991747e+02,-5.781605582158211298e+00
-2.837442844382724161e+02,6.899455578724146276e-01
1.553174306923182435e+01,-6.231518836329906108e+00
-2.091669748529391484e+02,-1.356369318738368079e+01
-1.668394395869961215e+02,-4.316438436902157783e+00
-3.748662081904797105e+00,-7.857703141028252736e-01
-3.373894247351689160e+02,-6.253113593167854312e+00
-2.458851785595379909e+02,-6.609204035489229412e+00
-1.509026716922838602e+02,-1.612473331916204788e+00
-1.836337837174791616e+02,-1.463427797818256515e+01
-4.773558063287110826e+02,-8.447667477500072408e+00
-2.555663441537776492e+01,-2.259023832687464317e+00
-2.514935137663824207e+02,-6.262691299989711524e+00
-2.010440734846357884e+02,-4.989327424977658687e+00
-2.262475078334952983e+01,-3.801463416338215051e+00
-3.477863477275154764e+02,-3.814064486339526105e+00
-1.608889651542279751e+02,-6.920964506847275821e-01
-3.435436200533752640e+02,-1.468865734822066038e+01
-2.108086808580690956e+02,-1.228323128936843034e+01
-2.513499284036408596e+02,2.493778187878612052e+00
-2.560779322338925681e+02,-5.359899317528856066e+00
3.877807234257351077e+00,-4.713310400194633765e+00
-2.969973368720741291e+02,-5.413135377650193369e+00
-1.441678974646403901e+02,-7.926964129280340998e+00
-1.247918492141015889e+02,-4.377905141559581104e+00
-2.584361196754211960e+02,-5.242226915771506235e+00
-1.672586333679391828e+02,-7.240389552489268077e+00
-8.085528224306366951e+01,-6.939195523040434743e+00
-2.051658351423349984e+02,-6.265498550636354302e+00
-2.136175584157489595e+02,-7.662378936467747259e+00
7.420498339558071166e+01,-3.747710684031878348e+00
-1.803641598191051969e+02,-2.074402724599972103e+00
-4.654179010798983285e+01,-4.237627647919011586e+00
-1.482656376645529974e+02,-8.431464994349990860e+00
-9.746693860860042946e+01,-6.212280040576246165e+00
8.406950955966277661e+01,-3.102031423923525821e+00
3.438326526047175946e+01,-3.507358307325287416e+00
-2.246808983269310431e+02,-7.448321183489939656e+00
-1.132368492992489450e+02,-5.011544858954129822e+00
1.354894464358633854e+02,-4.130606245579981461e+00
-2.434634371474236332e+02,-5.727537742703598056e+00
-1.545134375869965879e+02,-6.233483378712850964e+00
3.660258175556940330e+00,-4.392021554750796142e+00
-8.030929030168535121e+01,-5.883449970353253455e+00
-1.902421314144804967e+02,-5.228215712747272370e+00
-1.697055356673770063e+02,-6.618075617584940673e+00
-2.110279762735526674e+02,-5.960199364004049372e+00
-1.577286017157743458e+02,-6.707059139415062710e+00
-1.677851284683310382e+02,-5.092597860527638076e+00
-1.628363798172964891e+02,-6.503614426099554535e+00
-2.074997224027174170e+01,-3.121075418898754172e+00
-6.663812262325873315e-01,-5.213141364803806077e+00
-1.713460839657320491e+02,-5.618362443715213317e+00
-1.476814314255992677e+01,-2.910982453402268799e+00
-1.197115541959004617e+02,-6.924079958120514355e+00
4.628783160513789596e+01,-5.436911406612312092e+00
-3.342573271924121627e+02,-7.588788289243116658e+00
-1.098055044288640971e+02,-3.351597700823946369e+00
-2.990966451196120488e+02,-6.577239620159874178e+00
-1.962314422566924463e+02,-7.013396317819464265e+00
-1.280610451568136341e+02,-5.988882229668520907e+00
-6.183847881395271173e+01,-3.198067575929583128e+00
-2.266453538915360753e+02,-7.794021773860184688e+00
-1.325222235431111528e+02,-6.399602223627809394e+00
-9.394547167720135405e+01,-6.946089334075193911e+00
-1.515228358531604158e+02,-5.421914024431775836e+00
-5.953203580086353242e+01,-5.239478117443373328e+00
-2.186770981658920050e+02,-3.675963304796065145e+00
-8.348353063194263513e+00,-7.326519694534183280e+00
-8.729973198343698471e+01,-6.726349163209108362e+00
2.834726700736908001e+01,-3.761705227746946489e-01
-1.748586931451237092e+02,-6.201621117757208701e+00
-1.633636737624467798e+02,-4.940784286674060333e+00
-7.118157300296725509e+01,-3.186268737530248529e+00
-2.262486085570532452e+02,-7.687820525154767992e+00
-1.729423640892113951e+02,-3.826806040888711458e+00
-1.005148834068408661e+02,-2.662220326656409508e+00
-3.536977445955438526e+01,-4.287027223273605081e+00
-2.295418508346918713e+02,-5.025834431399911928e+00
-1.447359223655672054e+02,-3.765109254575664810e+00
-3.457569930085450096e+02,-6.357716484049982242e+00
-1.893787285252684001e+02,-6.511606622668121958e+00
-9.540848127283821611e+01,-4.333190984454137862e+00
-2.255323940865106351e+02,-4.734496960188942616e+00
-3.895967145458396175e+01,2.209082010537470442e+00
-1.695121811434391645e+02,-4.308807049573207593e+00
-1.059547117879717320e+02,-3.030219741728784388e+00
-2.877828229087915588e+02,1.023830379838137905e-01
-1.734554295124748080e+02,-6.398377970140882276e+00
-2.009851613990117585e+02,-7.048074869063201575e+00
-1.729151756052243343e+02,-4.556067006793324659e+00
-1.609496419580852944e+02,-6.062567024944953253e+00
-4.574559448753572610e+02,-4.755583066547126592e+00
-2.243959262613518746e+01,-4.351467928623534043e+00
-1.999328219227749912e+02,-4.433690879014521968e+00
-9.195565254362921337e+01,-3.370729729141458630e+00
-1.679210184923012719e+02,-6.542300003414707632e+00
-1.628254146785610601e+02,-6.981978059197104791e+00
-2.462815152846493163e+02,-5.734777226030718822e+00
-2.517920954510637443e+01,-3.425294088885679322e+00
-2.011407979945672366e+02,-5.044270833917696706e+00
-5.514130115169335511e+01,-5.499852379154004822e+00
-1.731871962259794202e+02,-4.645716137026716375e+00
-1.247633077882834129e+02,-5.401053205639420263e+00
-2.742276278497663498e+02,-6.585312405906866395e+00
-2.001618464969343449e+02,-6.285505779490614842e+00
-3.271110376410973686e+02,-6.874437900494870135e+00
-9.820780316999012882e+01,-7.316781031806461222e+00
2.612862385943406593e+02,-5.012942911185524153e+00
-2.305469015307198504e+02,-7.453542338509550724e+00
-1.132874556868394222e+02,-4.770442824275831661e+00
-1.640620935476369198e+02,-9.045582155541934455e+00
-9.042216148672423515e+01,-1.478964027987818897e+00
1.370285264544735426e+00,-3.668794068539599440e+00
-1.926179289070369123e+02,-5.827009852304011694e+00
-1.627207175889791699e+02,-4.417266738060074971e+00
1.049572801663251056e+02,-4.280363580117512723e-01
-2.515738208627521431e+02,-7.787894542015754595e+00
4.859138658531897192e+01,-3.156243280428487896e+00
-3.049335488975350472e+02,-6.447027268057644811e+00
-1.554344392421203054e+02,-8.425371376242129173e+00
1.136614423262802802e+02,-1.875718956490220135e+00
-2.226164596738932175e+02,-4.586655565713700256e+00
1.313100082772482935e+01,-6.556946307517089956e+00
-1.765602246292051234e+02,-7.263413588745248006e+00
-1.865785228617197617e+02,-7.496722269429490382e+00
-2.211726831503730750e+02,-6.815139506026671512e+00
7.397598445649705923e+01,-5.733953999485859043e+00
5.432671042840235742e+01,-3.950782195888405290e+00
1.459173169164379225e+01,-4.927580547003644007e+00
-2.021548218791316742e+02,-6.736189624154513389e+00
-1.719463140269796497e+02,-9.089280323129287353e+00
-5.972460670520148085e+01,-6.638786576506133130e+00
-9.175961687533687439e+01,-7.320380592546081644e+00
-1.127421181766080238e+01,-1.880221120066450480e+00
-1.956427111991249035e+02,-7.551906939089795046e+00
-2.714514329204440060e+02,-4.632673187226815870e+00
-1.788619436237999594e+02,-2.022352628695180954e+00
-1.046907555769251132e+02,-2.814473384982120852e+00
-6.121105156060149710e+01,-4.018068945470143483e+00
1.768220788497297349e+02,-1.448186526046399303e+00
-1.496296445876192820e+02,-7.552266630174044870e+00
-5.729722600163243129e+01,-5.294207073273857311e+00
-3.712992285214397015e+01,-4.374001098552454003e+00
-9.048957061570301619e+01,-4.420943194651579589e+00
-5.747891735609386643e+01,-5.036230050782042333e+00
-1.928606994752851449e+02,-2.660000227442296250e+00
-1.438377201051170857e+02,-4.355740372935624549e+00
-1.650875735999555332e+02,-6.696837627233127144e+00
1.209245629398415360e+02,-3.505614167899209654e+00
9.066206601460132219e+01,-4.213157473430468869e+00
-9.092480397450060536e+01,-2.713612008783343743e+00
9.375115337854571962e+00,-2.049177409682017892e+00
-6.976308348880856158e+01,-4.882197419717719811e+00
-1.836154552523540531e+02,-7.329128380601162007e+00
-1.931799773522912176e+02,-5.728781637181270980e+00
-1.069574436294206663e+02,-3.482368260706615537e+00
-3.857046574151296880e+01,-7.050264728168445849e+00
-1.747685640274827961e+02,-5.415333955906452168e+00
-1.528354327098514887e+02,-4.948812784780436402e+00
-1.197113703895552845e+02,-5.254242496885211722e+00
-1.779294090498802916e+02,-6.163537313812544660e+00
-8.965009103999892659e+01,-4.841982342128685168e+00
-1.071375032598665769e+02,-7.046282240300087096e+00
-3.175544618789431865e+02,-5.613588754990439078e+00
-2.495265728801445846e+02,-6.236474956713954576e+00
-2.185348586870822203e+02,-6.310479142328961899e+00
-9.666433156780463776e+01,-5.202413086718998159e+00
-7.980659241845184049e+00,-6.237976472798259842e+00
2.717187212650851080e+01,-3.552968500412892805e+00
-3.099966039338131623e+02,-7.521427198533282343e+00
-4.059226150083549811e+01,-4.478674712636745880e+00
-1.331171616470170989e+02,-4.092989367705630599e+00
-1.713287327713601371e+02,-1.737325607708694597e-01
-9.122802512701942135e+01,-1.367541203009067452e+00
-2.706907369383555988e+02,1.912724419924137220e-01
8.086565170944550118e+01,-3.996332441610532360e+00
-8.023649327027702327e+01,-3.780904361615272435e+00
-1.422924579890213614e+01,-3.069343720541815479e+00
-1.144767653712936664e+02,-1.238755147132733603e+00
-5.531690750871337769e+01,-1.541802971729852478e+00
6.503503047680493410e+01,2.010061369869744041e+00
-1.377329587057097626e+02,-3.740438456965611724e+00
-8.283769086499852108e+01,-1.279570669533935945e+00
-2.587546123548157766e+02,-2.068883753637398293e+00
-4.643274410305907622e+02,-1.400952667874993285e+00
-1.554762295423947194e+02,-1.716538593743959229e+00
-4.684900498187120377e+01,2.166996492372549543e+00
-1.753546820725505881e+02,-1.768929056371565167e+00
-2.008259061354706319e+02,-2.051409886264663474e+00
-2.809912822055754873e+02,-4.431183503205994967e+00
-8.800457838561885637e+01,-2.837971593156608741e+00
-1.976109748258317040e+02,-5.561063669480044158e-01
-1.037081679186363061e+02,-5.140512965413304158e-01
-1.104098779175442786e+02,-1.041339709379816236e+00
-2.993706008387823658e+02,1.594986837290826687e+00
-2.246042351729413724e+02,-1.769646723408281552e+00
-2.111615673013668726e+01,-1.910783987126653205e+00
2.816425384367988727e+01,1.888350509930764920e+00
-2.592291473316593624e+02,-5.972834945406910734e+00
-4.949520110128090522e+01,8.951637981142877010e-01
-7.095045545061509529e+01,1.252917842981628782e+00
-2.525698815184744888e+02,-8.263606703569371659e-01
-3.828188073780550127e+01,-1.596490400205946347e+00
-2.574543611255718361e+02,3.269828101599263626e+00
-1.865123919000596118e+02,-5.295553151855531659e+00
-4.354158668351096253e+02,-1.968752112807893973e+00
-1.406063568112935798e+02,3.541286150352402351e-01
-1.277596697845913809e+02,-4.933302831475008254e+00
3.820599790053293532e+01,2.656580171582023198e+00
-5.511548283757537092e+01,-1.983672924340413646e+00
2.230911348109266896e+02,1.343520472943576349e+00
-1.294807275690289998e+02,1.349636178415725141e+00
-5.276234620988255841e+01,-1.573413418828467858e+00
9.844663711231202541e+00,7.806068483007471137e-01
-1.277698321754467656e+02,8.937588534086863268e-01
-4.082408040418381745e+01,2.475889782396722527e+00
-1.304838939885924844e+02,-1.252240858178050642e+00
-2.917475376488173211e+01,2.865854818336281973e-01
-2.604656479686348689e+02,1.113639654324051653e+00
-6.678050395665556493e+01,2.038957072474362420e+00
-1.511969445750758894e+02,3.071628964760483083e+00
-5.333980247574754685e+01,3.117146856295889723e+00
-1.109672238991019668e+02,2.708070020158816552e-02
-1.657846793058773187e+02,-2.622524684101500636e+00
1.899646988672456871e+01,2.461561476936596993e+00
-1.704496682781515915e+02,1.211409344390303344e+00
-6.709341467501479883e+01,-1.987373061501223337e-01
-2.212370932712980789e+02,3.734018342699366944e+00
-2.657269355853913453e+02,3.231806625478182426e-01
-6.749930503357595057e+01,-2.073149506991286639e+00
-5.365366819383920216e+01,-1.307166226344383952e-01
7.337961376330643759e+01,-7.096501678375948252e-01
-2.382369994092825323e+02,-2.041801918314761544e+00
-5.324710052558260998e+01,2.208278275604288243e+00
-2.146457530896947503e+02,-5.150566416290500271e+00
-1.539062116836716712e+02,1.210165160906663540e-01
7.725786839657699545e+01,3.830818917322764694e+00
-7.820875501973723942e+01,8.920390034931878764e-01
1.011942203855997917e+02,3.243076608071450373e+00
-1.957035817573309942e+02,2.781058764221298940e+00
-1.826193736933316245e+02,-4.133378376165572354e-02
3.821632012121246902e+01,1.292395598704352833e-01
-1.060030075254265824e+02,3.678864029224795384e-01
1.455806315378889906e+02,1.678775173956125188e+00
-5.406974865531672947e+01,2.257853205154030984e+00
-5.895839163331508104e+01,4.044556734043789348e+00
7.068215700986885963e+01,-1.650640332988704717e+00
-6.951700737996466728e+01,1.321529259582821636e+00
-2.606022593189501890e+02,-6.486444732323409790e-02
-1.500321985174618362e+02,-7.591071151571794351e-01
-3.099311053652348278e+02,-1.816734534857818106e+00
-3.972072663556440375e+01,1.383120655955424105e+00
-7.374281555247728193e+01,-1.959429364404445373e+00
-3.079557573302329843e+02,-2.254931744020349349e+00
-1.916903097958004594e+02,4.959364500806298648e-01
-2.922324563275676610e+02,-1.026000955660553604e+00
-1.805219525965349021e+02,-1.425933941500915347e+00
-2.256512858141135212e+02,1.411277619851312171e+00
-3.650130977694946210e+01,1.652550315947892479e+00
-9.282203186539707929e+01,-2.869112000212864277e+00
-1.043533880887205498e+02,3.944197511575449344e-02
-4.939736283895359037e+01,-2.840679956944180518e+00
-2.050592779358685505e+02,-9.654155793400853725e-01
-1.189611964161887130e+02,2.961861461753466429e+00
1.864532099516567030e+02,6.232839419651262647e-01
-2.190715368906240030e+02,1.854467304977723607e+00
-9.273263986732281694e+01,-1.080938072870928801e+00
3.654130634804101874e+01,-6.061577845206355120e-01
-1.311263651600791604e+02,-3.723821831970709706e+00
5.354726290455597137e+01,1.823195497016648181e+00
-5.963875636439997407e+00,1.641333851232596563e+00
8.613729692022964457e+01,3.038971376593599949e+00
3.529724798781384010e+01,1.869785093865333092e+00
9.136664167618565102e+01,1.779771865163841671e+00
-1.194167083809107623e+02,-2.547900050976696029e+00
-1.932824728500960987e+02,1.858153297983065277e+00
-3.826534923778368693e+02,-4.111384105451658222e+00
-1.358962349990649159e+02,7.927205549838524101e-01
-5.904836578331975261e+01,4.219430864121673785e-01
-1.311350769284587443e+02,2.359517953828508041e+00
7.032576277998542125e+00,-1.036517671642203764e+00
-2.942090363602032426e+02,-6.581830254907562683e+00
-7.239870619922588446e+01,5.368862771923000210e+00
3.220228023350036217e+00,1.147385519630050421e+00
-8.264042855797443110e+01,-1.846403184051909507e+00
-3.760100494343720925e+02,-2.313051782695241254e+00
-8.817650423374040258e+01,1.106621621920871323e+00
-1.279008272458111719e+02,3.874792826740350193e+00
-1.532014975712306182e+02,-7.373416493256734761e-01
-7.496099146630245968e+01,3.130444671656131828e+00
-1.091854250555723240e+02,-3.525093688493450728e+00
-1.288305656987615464e+02,-1.376751221438934358e+00
-9.478761168104887247e+01,3.752668855044911100e-01
-1.309014240542736900e+02,6.233328373445166069e-03
-1.390881923437619037e+02,5.503650213393932455e-01
-1.064328292615440716e+02,-8.053782007598820902e-01
3.870802620883183920e+01,-2.177486937458044558e+00
8.874651334608816455e+01,-1.794623114244121576e+00
3.054781828246958852e+01,3.476065653859606197e+00
-1.339361204091771640e+02,-3.512659877419015836e-02
-1.726906295977776438e+02,7.442848283321585878e-01
-1.647823960393996146e+01,2.331887057664275176e+00
-1.530952086254480662e+02,4.316473280024729076e-01
-1.072855471394767477e+02,1.395940620355230033e+00
-1.399362975542933896e+02,-1.360238935774466418e+00
-1.593112650288543364e+02,-2.888580487548853881e+00
-1.177718762140801658e+02,-1.143268554428636063e+00
-3.144875376791023314e+02,-1.119438696311910952e+00
-7.166737630493200584e+01,2.392175618430486539e-01
-1.713980752380286674e+02,2.307582132321002621e+00
-2.432148515772137500e+02,-3.945296165244832065e-01
-3.119065105382916769e+01,3.041933748109449276e+00
4.400354787342659790e+01,-2.500644590634977682e+00
-1.487317485670073438e+02,-3.057045097178696214e+00
-1.059047111997185340e+02,3.123185910467823234e+00
-1.514595816415098284e+02,-4.361288260421272156e-01
-2.008445512825716150e+02,-1.216881542852856768e+00
4.327269256267545927e+01,-1.336060330660165940e+00
-1.984143976582440700e+02,-4.160091488740538246e+00
-3.163227210309030966e+02,-1.600368084865893437e+00
-1.530838674456142883e+02,1.978539366437511937e+00
-1.716950786690257758e+01,2.627160201793233618e+00
